stim	onset	rt	response	error_onset	error_duration
4	437.703147223272	1.1207006102549713	1	nil	nil
1	441.7564442174462	1.0914778566866516	1	nil	nil
3	447.8097096110214	1.1580156096370047	1	nil	nil
3	455.84961223050686	1.0693716147707164	1	nil	nil
4	459.90288950233844	0.9680783576577596	1	nil	nil
4	467.95613501682783	1.0510880575757255	1	nil	nil
3	474.00942046661476	1.0378111934742265	1	nil	nil
2	482.06263232348283	1.4483768497320852	1	nil	nil
4	488.10257818086484	1.0001986113848034	1	nil	nil
1	492.15584655854127	1.1469537749935625	1	nil	nil
4	496.19580596352534	1.1228141224319188	1	nil	nil
4	502.24907495747266	0.9169427145334339	1	nil	nil
1	510.3023147721242	0.9202085325459848	1	nil	nil
3	514.355587484084	1.3388828543647833	1	nil	nil
4	522.395599179531	0.9859921051138372	1	nil	nil
1	528.4487762331273	1.061242144048265	1	nil	nil
2	532.5020424602053	1.1114297912226903	1	nil	nil
1	536.5553430457294	1.0420870710086092	1	nil	nil
1	542.6085928166331	0.8613607220795529	1	nil	nil
2	546.6618926832862	1.2078945270850454	1	nil	nil
1	550.7018397802285	0.903792822982723	1	nil	nil
4	556.7550906128963	1.1139192310647559	1	nil	nil
2	562.8083728202428	1.1330459793662158	1	nil	nil
1	570.8616143613881	0.9515272566241038	1	nil	nil
2	576.9148870128574	1.170232084192321	1	nil	nil
1	580.9548199489345	0.8416232638974179	1	nil	nil
2	587.0080903866401	0.9827712782280287	1	nil	nil
2	593.0613456378105	0.9029230035530418	1	nil	nil
3	597.1146365591758	1.1375087033238742	1	nil	nil
1	601.1679282385148	0.836756714646981	1	nil	nil
3	607.2211673195889	1.1113819035554116	1	nil	nil
2	611.2744702632526	1.2819426520372872	1	nil	nil
2	619.3143756770132	1.1380294670461808	1	nil	nil
3	623.3676828466778	1.4605248239586217	1	nil	nil
4	627.4076030927181	1.2361552230977395	1	nil	nil
3	633.4475416500964	1.0283893392461323	1	nil	nil
3	641.5008021526046	1.0304182802565265	1	nil	nil
2	645.5540803508475	0.8971315464596046	1	nil	nil
3	649.6073710225628	0.9965934168612876	1	nil	nil
4	657.6605903749432	1.3435547939807293	1	nil	nil
4	665.7005264144327	1.0547804821890168	1	nil	nil
2	669.7537982450986	1.1534982063312782	1	nil	nil
3	675.7936974961485	1.208847747636355	1	nil	nil
4	681.8336412450417	0.9848153365928738	1	nil	nil
3	689.8869019340354	0.9394254886883573	1	nil	nil
3	697.9401387739417	1.0386388431215892	1	nil	nil
4	705.9933854705087	0.9691174156723719	1	nil	nil
1	710.0466492883143	0.90736846557229	1	nil	nil
4	718.0999111894635	0.8065516758624653	1	nil	nil
