stim	onset	rt	response	error_onset	error_duration
1	528.857656910679	0.9342827456912346	1	nil	nil
2	532.9109417551736	1.2003727366009116	1	nil	nil
1	536.9509112389624	0.8563660197578429	1	nil	nil
1	543.0042006647327	0.9390038700876175	1	nil	nil
2	547.0575158493139	1.2701379773279768	1	nil	nil
1	551.0974766223953	0.845533562152923	1	nil	nil
4	557.150781815264	1.0482113285288506	1	nil	nil
2	563.2040498613042	1.6991787044898956	1	nil	nil
1	571.2439928527019	0.9307952299004683	1	nil	nil
2	577.2972989569462	0.9178815241721168	1	nil	nil
1	581.3506003926886	0.7360167743918282	1	nil	nil
2	587.4038986795567	1.251038070235154	1	nil	nil
2	593.4438266284105	0.9624817310450453	1	nil	nil
3	597.4971440418012	0.821697419272823	1	nil	nil
1	601.5504514420918	1.1042888258743915	1	nil	nil
3	607.6037646147615	0.8668632715962303	1	nil	nil
2	611.6570603807249	1.1494721958570153	1	nil	nil
2	619.696997374489	0.9815244169803918	1	nil	nil
3	623.7503086909874	1.0479348989701975	1	nil	nil
4	627.8036115434224	1.0266860132087459	1	nil	nil
3	633.8568841132546	1.0452006637315208	1	nil	nil
3	641.9101636465712	0.9758780086758634	1	nil	nil
2	645.9634838993643	0.8580041077075293	1	nil	nil
3	650.0167798879065	1.0447347251829342	1	nil	nil
4	658.0700628441464	0.9912888536127866	1	nil	nil
4	666.123336686629	0.9298450350579515	1	nil	nil
2	670.176632437553	0.9004617937425792	1	nil	nil
3	676.2299190570084	1.335037187936905	1	nil	nil
4	682.2698746388905	0.7914903274522658	1	nil	nil
3	690.323156166407	0.745685224819681	1	nil	nil
3	698.3764300570147	1.18016379663095	1	nil	nil
4	706.4163613328728	0.8281224943020788	1	nil	nil
1	710.4696595803052	0.9428229882560117	1	nil	nil
4	718.522965591641	0.8333383122007945	1	nil	nil
