onset,error_onset,subj_idx,error_duration,response,stim,rt
593.3351502763876,nil,18619,nil,1.0,CP,1.3145947132197762
597.3751123187781,nil,18619,nil,1.0,CS,0.9145049736307556
601.4284186031587,nil,18619,nil,1.0,SS,1.2687699302850888
607.4683897024911,nil,18619,nil,1.0,CS,1.100599896062704
611.5216955958535,nil,18619,nil,1.0,CP,1.1352542574304607
619.5749638317216,nil,18619,nil,1.0,CP,0.8819682793146058
623.6282604458961,nil,18619,nil,1.0,CS,1.0204898047577444
627.6815436390857,nil,18619,nil,1.0,US,0.8471764325677213
633.7348685152633,nil,18619,nil,1.0,CS,0.8897664906517093
641.7881293698906,nil,18619,nil,1.0,CS,1.5243857154309808
645.8280958428309,nil,18619,nil,1.0,CP,0.7322358257197266
649.8814119959366,nil,18619,nil,1.0,CS,0.6628968561390138
657.9346843465305,nil,18619,nil,1.0,US,0.6495433259360652
665.9879352452058,nil,18619,nil,1.0,US,0.852056235587952
670.0412716440856,nil,18619,nil,1.0,CP,1.1587211728574403
676.0812129657975,nil,18619,nil,1.0,CS,1.2710764716703125
682.1211770267832,nil,18619,nil,1.0,US,1.246605108984113
690.1611120925213,nil,18619,nil,1.0,CS,0.9425388947192914
698.2143891894871,nil,18619,nil,1.0,CS,0.6732866739293968
706.2676582705585,nil,18619,nil,1.0,US,1.0997003953634703
710.3209600762652,nil,18619,nil,1.0,SS,0.8144493118734317
718.3742407375225,nil,18619,nil,1.0,US,1.2249731055617303
0.5583015099409749,nil,18325,nil,1,CP,1.9253437953057073
6.598260499904654,nil,18325,nil,1,SS,1.0765652392747143
10.651577819107843,nil,18325,nil,1,CS,1.3271947392695438
18.691521704649176,nil,18325,nil,1,US,1.6071586290217965
22.731497456361012,nil,18325,nil,1,SS,0.9511698593328219
28.784823604607936,nil,18325,nil,1,SS,1.3856895838137007
36.824789724180164,nil,18325,nil,1,US,1.4903314180010057
42.864751827269174,nil,18325,nil,1,SS,1.1228910305899262
48.91807480223383,nil,18325,nil,1,SS,1.692167359808991
54.95803089262972,nil,18325,nil,1,US,1.4448176139724183
60.997982107300004,nil,18325,nil,1,CP,2.740796889882631
67.03797343466454,nil,18325,nil,1,SS,1.1081561786263592
71.09130249050008,nil,18325,nil,1,CP,1.774700112292976
79.13126443818373,nil,18325,nil,1,CP,1.2872548852506043
83.17124350755466,nil,18325,nil,1,CS,1.3265537542988568
91.21119367649567,nil,18325,nil,1,CP,1.271104391461904
97.25117201596163,nil,18325,nil,1,SS,1.0231010216664345
101.30448180651501,nil,18325,nil,1,CP,1.825072530304169
107.34445428067261,nil,18325,nil,1,US,1.2257058061541102
115.38443014868812,nil,18325,nil,1,SS,1.6649216454945872
123.42437553514674,nil,18325,nil,1,CP,1.296956556612713
129.46433675091998,nil,18325,nil,1,US,1.9049409468714202
137.50432828081284,nil,18325,nil,1,CS,0.9688362225408582
143.55763328988655,nil,18325,nil,1,CS,1.0920859613590892
151.61092024985214,nil,18325,nil,1,SS,1.3260733885440459
157.650896477807,nil,18325,nil,1,CS,1.238019344489203
165.6908469595644,nil,18325,nil,1,CP,1.6945758990966624
169.73084003950316,nil,18325,nil,1,CS,3.365867919269249
177.7707814616149,nil,18325,nil,1,CP,1.8778566879557275
181.81078595033046,nil,18325,nil,1,CS,1.2457892599686602
187.8507515906515,nil,18325,nil,1,CS,1.5096997914556596
191.8907446465273,nil,18325,nil,1,US,1.165746249711674
199.9306734507063,nil,18325,nil,1,SS,1.4057527406530426
207.97065684737163,nil,18325,nil,1,US,0.9822076670109254
216.0239728932513,nil,18325,nil,1,US,0.9766462386830881
220.07728143855456,nil,18325,nil,1,CS,1.1469105756023055
224.1172507594822,nil,18325,nil,1,US,1.5947308555330437
232.15721840704236,nil,18325,nil,1,CP,0.9553274937586593
236.21052563490707,nil,18325,nil,1,US,1.0613672685710753
244.26382538124494,nil,18325,nil,1,CS,0.8879238743118094
252.31711596567038,nil,18325,nil,1,SS,0.93917626304642
258.37042105595606,nil,18325,nil,1,US,0.9016973149921341
262.42375686140826,nil,18325,nil,1,SS,1.2238190537302671
268.4637183749587,nil,18325,nil,1,US,2.143671802404242
274.50368270385707,nil,18325,nil,1,SS,0.7763270295472466
282.55697819408647,nil,18325,nil,1,CS,2.0347842759601917
290.5969536109244,nil,18325,nil,1,SS,0.8182966923670847
298.6502475821894,nil,18325,nil,1,US,0.9087069962602072
304.70352333690926,nil,18325,nil,1,SS,0.7915270064868309
310.7568566468483,nil,18325,nil,1,CP,1.1541014708388957
314.7968297336047,nil,18325,nil,1,SS,0.7619781990995307
322.85013693339624,nil,18325,nil,1,CP,2.036751169552417
328.890088581197,nil,18325,nil,1,US,0.7165366316085056
332.9434150532891,nil,18325,nil,1,CS,1.5592171678079012
336.9833862962332,nil,18325,nil,1,CP,0.8231507705108925
345.0366880909173,nil,18325,nil,1,SS,0.7697335716218277
351.089991611105,nil,18325,nil,1,CP,1.1248759231593795
355.14330779033276,nil,18325,nil,1,SS,1.223055134902097
359.18329237309376,nil,18325,nil,1,CP,0.7909991166945929
365.2366040776426,nil,18325,nil,1,CP,1.1862741104280303
371.27655629994274,nil,18325,nil,1,SS,1.0254791485779151
375.32989791957016,nil,18325,nil,1,CS,0.8607642085844418
381.3831857628411,nil,18325,nil,1,CS,0.8627507073460947
387.4364981441563,nil,18325,nil,1,CP,1.073486241089313
395.4897942991206,nil,18325,nil,1,CS,1.7640414150932884
399.5297567832042,nil,18325,nil,1,US,0.7400496305356228
407.58304628781116,nil,18325,nil,1,CP,0.7186494540751482
415.6363521641483,415.6363521641483,18325,1.2172164308847186,0,CP,1.2172164308847186
419.6763279730096,nil,18325,nil,1,CS,1.2491440840594805
425.7163068208022,nil,18325,nil,1,CS,1.5615889782332033
429.75629290147276,nil,18325,nil,1,US,0.7293143384233645
437.8095956827319,nil,18325,nil,1,US,1.5956202949698763
441.84956152658447,nil,18325,nil,1,SS,1.148248479531503
447.88953532720393,nil,18325,nil,1,CS,1.0601750919900041
455.94284077341854,nil,18325,nil,1,CS,1.7900764485307263
459.9828020814325,nil,18325,nil,1,US,0.9268486088692498
468.03610665537053,nil,18325,nil,1,US,1.369234093985142
474.07608268480726,nil,18325,nil,1,CS,0.6732974483402359
482.12936803858065,nil,18325,nil,1,CP,0.931370439848024
488.18269304384444,nil,18325,nil,1,US,0.685899839581225
492.2359920903559,nil,18325,nil,1,SS,1.8885223994625449
496.2759763422532,nil,18325,nil,1,US,0.760517710223894
502.3292837937015,nil,18325,nil,1,US,0.5871981732323093
510.3825837746517,nil,18325,nil,1,SS,0.9343325289003133
514.4358962963333,nil,18325,nil,1,CS,1.0163773899880653
522.4891912541734,nil,18325,nil,1,US,0.8676232115822131
528.5424906355588,nil,18325,nil,1,SS,0.8055714966062624
532.5958009524859,nil,18325,nil,1,CP,0.968318583502878
536.6491219623217,nil,18325,nil,1,SS,0.746928810194504
542.7024188501989,nil,18325,nil,1,SS,0.7340495312766961
546.7557468683262,nil,18325,nil,1,CP,1.0241847682450498
550.8090303822978,nil,18325,nil,1,SS,0.7708073231133312
556.862354331806,nil,18325,nil,1,US,1.0774082976568025
562.9156646016102,nil,18325,nil,1,CP,1.1205073030610038
570.9689551469335,nil,18325,nil,1,SS,0.6745614553985888
577.0222411463922,nil,18325,nil,1,CP,0.9332908471108112
581.075566072449,nil,18325,nil,1,SS,0.8963011680486943
587.128881395442,nil,18325,nil,1,CP,1.1710379761175318
593.1688430864556,nil,18325,nil,1,CP,0.843004881741308
597.2221725513591,nil,18325,nil,1,CS,0.8130380944264743
601.2754704428557,nil,18325,nil,1,SS,0.7835892800208057
607.3287839039895,nil,18325,nil,1,CS,0.7303291811629151
611.3820962662548,nil,18325,nil,1,CP,1.6534301105884879
619.4220307552712,nil,18325,nil,1,CP,0.9649391792577262
623.4753681248058,nil,18325,nil,1,CS,0.791408560342461
627.5286876307161,nil,18325,nil,1,US,0.7781106638326492
633.581988732592,nil,18325,nil,1,CS,0.6926410461303476
641.6352806404716,nil,18325,nil,1,CS,0.6394439075986611
645.6886145088681,nil,18325,nil,1,CP,0.7619702914605568
649.7419098888097,nil,18325,nil,1,CS,0.6851790653604439
657.7952057129107,nil,18325,nil,1,US,0.7277869639758592
665.8485096221136,nil,18325,nil,1,US,0.6258067676635619
669.901814747491,nil,18325,nil,1,CP,0.5484704197956489
675.9551171096562,nil,18325,nil,1,CS,0.6715775925165417
682.0086194277062,nil,18325,nil,1,US,0.6975189193797178
690.0616977390991,nil,18325,nil,1,CS,0.5968506421761504
698.1150347015712,nil,18325,nil,1,CS,0.7989439747741471
706.1683085623476,nil,18325,nil,1,US,0.9614162403875071
710.22160759382,nil,18325,nil,1,SS,0.7166875595305555
718.274936991548,nil,18325,nil,1,US,1.0387041678779951
