rt,response,onset,stim,error_duration,subj_idx,error_onset
0.9852686211006585,1.0,387.38573521691615,CP,nil,20126,nil
1.2597356550595578,1.0,395.43903898174267,CS,nil,20126,nil
1.0443339105067935,1.0,399.47902628660813,US,nil,20126,nil
1.014898658499078,1.0,407.5323554286688,CP,nil,20126,nil
1.0733057068946437,1.0,415.5856673748485,CP,nil,20126,nil
1.276191975054644,1.0,419.63900722585913,CS,nil,20126,nil
0.8755632149905068,1.0,425.67898051213706,CS,nil,20126,nil
1.182174671894245,1.0,429.732283134982,US,nil,20126,nil
0.9665988600245328,1.0,437.77229481145787,US,nil,20126,nil
0.7932452561190075,1.0,441.8256255396582,SS,nil,20126,nil
0.8993286327322494,1.0,447.8789402640896,CS,nil,20126,nil
0.9498229920091035,1.0,455.93225134701606,CS,nil,20126,nil
1.1369961198724923,1.0,459.9855754007958,US,nil,20126,nil
0.95552040525763,1.0,468.03890380292523,US,nil,20126,nil
0.8941524980200484,1.0,474.0922241851231,CS,nil,20126,nil
1.0566871013343189,1.0,482.14552707165694,CP,nil,20126,nil
1.7153264580556424,1.0,488.1988640902755,US,nil,20126,nil
0.9873054291701919,1.0,492.2388351106383,SS,nil,20126,nil
0.917786484725184,1.0,496.2921876638029,US,nil,20126,nil
0.9839904109730924,1.0,502.34549524759586,US,nil,20126,nil
0.9230680205328099,1.0,510.3988080510135,SS,nil,20126,nil
1.0617340187891386,1.0,514.4521140516745,CS,nil,20126,nil
0.9198482639694703,1.0,522.5054661195718,US,nil,20126,nil
0.938325065420031,1.0,528.5587724490924,SS,nil,20126,nil
0.741576824511867,0.0,532.6121176450533,CP,0.741576824511867,20126,532.6121176450533
1.680074796217923,1.0,536.6654326391881,SS,nil,20126,nil
0.8801427094722385,1.0,542.7054195901301,SS,nil,20126,nil
0.9386369855319572,1.0,546.7587503995428,CP,nil,20126,nil
0.9892268470712224,1.0,550.812067159286,SS,nil,20126,nil
1.0079741385006855,1.0,556.8653907418366,US,nil,20126,nil
1.0823371208853132,1.0,562.918875671503,CP,nil,20126,nil
1.3089724591181948,1.0,570.9720199841586,SS,nil,20126,nil
1.0610622635076652,1.0,577.0120058522743,CP,nil,20126,nil
0.9515399031470224,1.0,581.0653454716812,SS,nil,20126,nil
0.9297212023384418,1.0,587.1186803727733,CP,nil,20126,nil
0.9082688517028146,1.0,593.1719853246977,CP,nil,20126,nil
0.8715423174489842,1.0,597.2253167988447,CS,nil,20126,nil
0.7135155736468732,1.0,601.2786409669234,SS,nil,20126,nil
0.8846579111477695,1.0,607.3319558357316,CS,nil,20126,nil
1.1028516989345007,1.0,611.3852770290459,CP,nil,20126,nil
0.9058572624544468,1.0,619.438574946611,CP,nil,20126,nil
0.9963501348520367,1.0,623.4919246693871,CS,nil,20126,nil
1.015074945607921,1.0,627.545251261793,US,nil,20126,nil
0.9452055384554114,1.0,633.5985666509587,CS,nil,20126,nil
0.8523779574688888,1.0,641.6518897953656,CS,nil,20126,nil
2.3184091077710036,1.0,645.7052134671494,CP,nil,20126,nil
0.9903296393586061,1.0,649.7451985101115,CS,nil,20126,nil
0.713451289866498,1.0,657.798514531928,US,nil,20126,nil
0.7474180972340037,1.0,665.851848799366,US,nil,20126,nil
0.9266675543167366,1.0,669.9051757737698,CP,nil,20126,nil
0.833102063385013,1.0,675.958491081723,CS,nil,20126,nil
0.9000263156840447,1.0,682.0118164840233,US,nil,20126,nil
1.1265379620808744,1.0,690.0650966191761,CS,nil,20126,nil
1.1448648251935083,1.0,698.1184509309296,CS,nil,20126,nil
1.840905768054654,1.0,706.1584216705605,US,nil,20126,nil
1.9683693790793768,1.0,710.1983885310665,SS,nil,20126,nil
0.9601905322897437,1.0,718.2383907989852,US,nil,20126,nil
2.4658727709320374,0.0,0.6498114749501838,CP,2.4658727709320374,19582,0.6498114749501838
1.2891381936842663,1.0,6.68977864326007,SS,nil,19582,nil
1.1929634646421619,1.0,10.729774243776774,CS,nil,19582,nil
1.2654892459322582,1.0,18.76972999228019,US,nil,19582,nil
1.2809274386163452,1.0,22.809729124013757,SS,nil,19582,nil
1.6168547478919209,1.0,28.84970460000659,SS,nil,19582,nil
1.177357716640472,1.0,36.88964890965508,US,nil,19582,nil
1.2407905613654293,1.0,42.92964757316622,SS,nil,19582,nil
0.9287806895990798,1.0,48.96962368983077,SS,nil,19582,nil
1.075353204865678,1.0,55.02292786272301,US,nil,19582,nil
1.42187695485336,1.0,61.076238986755925,CP,nil,19582,nil
0.9023888890005765,1.0,67.11620938850501,SS,nil,19582,nil
1.2005232246156083,1.0,71.16953054271653,CP,nil,19582,nil
1.4648788036774931,1.0,79.20950358636037,CP,nil,19582,nil
1.7123901793675032,1.0,83.24947193876142,CS,nil,19582,nil
1.3927808710723184,0.0,91.28946308364903,CP,1.3927808710723184,19582,91.28946308364903
1.4482039964295836,1.0,97.32944172389944,SS,nil,19582,nil
3.8000709351417754,nil,101.36942473656381,CP,nil,19582,nil
1.203322513762032,1.0,107.42274402691146,US,nil,19582,nil
2.0906794022394024,1.0,115.46269703225516,SS,nil,19582,nil
1.7386734386745957,1.0,123.50266811478105,CP,nil,19582,nil
1.1146256349074974,1.0,129.5426534023809,US,nil,19582,nil
2.1492914446698705,1.0,137.59594732251207,CS,nil,19582,nil
1.8851284642914834,1.0,143.6359281434543,CS,nil,19582,nil
1.4131380483067915,1.0,151.67589114388647,SS,nil,19582,nil
1.293103921234433,1.0,157.7158758028454,CS,nil,19582,nil
0.9974736572457914,1.0,165.75582989703253,CP,nil,19582,nil
0.8395764675788087,1.0,169.80915214610286,CS,nil,19582,nil
1.2745668635143375,1.0,177.8624636110253,CP,nil,19582,nil
2.346189789350319,1.0,181.90242279248923,CS,nil,19582,nil
1.1224934348647366,1.0,187.94239073080826,CS,nil,19582,nil
1.092693080941899,1.0,191.99572822667142,US,nil,19582,nil
1.1273039683565003,1.0,200.0490467028958,SS,nil,19582,nil
1.537901397647147,1.0,208.10233284773312,US,nil,19582,nil
1.0182318050101458,1.0,216.14230271508677,US,nil,19582,nil
1.3403798323615774,1.0,220.19561560372676,CS,nil,19582,nil
1.460417800459254,1.0,224.2356226070042,US,nil,19582,nil
0.9165168439631088,1.0,232.27557036064172,CP,nil,19582,nil
1.1510730737227277,1.0,236.32888602552703,US,nil,19582,nil
1.3509550346407195,1.0,244.36885800138407,CS,nil,19582,nil
1.0953694813451875,1.0,252.4088257301555,SS,nil,19582,nil
0.9855140225990908,1.0,258.4621419976138,US,nil,19582,nil
1.156106738586459,1.0,262.5154511414803,SS,nil,19582,nil
0.8520427596013178,1.0,268.5554392203667,US,nil,19582,nil
0.9425008883172268,1.0,274.6089332668271,SS,nil,19582,nil
1.4331908461099374,1.0,282.6620490319747,CS,nil,19582,nil
1.0012102226828574,1.0,290.7020198257451,SS,nil,19582,nil
1.1477749085115647,1.0,298.75530617211007,US,nil,19582,nil
0.9076752915116231,1.0,304.7952908250536,SS,nil,19582,nil
2.694346257731013,0.0,310.8485960206144,CP,2.694346257731013,19582,310.8485960206144
1.37488540891718,1.0,314.8885867063036,SS,nil,19582,nil
1.2062642456821777,1.0,322.928559325841,CP,nil,19582,nil
1.2381292032187048,1.0,328.96854142511984,US,nil,19582,nil
0.878126845065708,1.0,333.00852141489304,CS,nil,19582,nil
1.0332860094840726,1.0,337.0618259928415,CP,nil,19582,nil
0.8193281594958535,0.0,345.11514603013893,SS,0.8193281594958535,19582,345.11514603013893
1.3263690391922864,1.0,351.1684521821953,CP,nil,19582,nil
1.2140071867561346,1.0,355.20843074624827,SS,nil,19582,nil
1.037910480352366,1.0,359.24840640471666,CP,nil,19582,nil
1.7768715216716373,1.0,365.30170393928165,CP,nil,19582,nil
1.1604502010250144,1.0,371.3417083778677,SS,nil,19582,nil
0.9683234050862666,1.0,375.38169728591674,CS,nil,19582,nil
0.8913978122891422,1.0,381.4350042290389,CS,nil,19582,nil
1.117656314982014,1.0,387.4883119602164,CP,nil,19582,nil
0.9926928984641563,1.0,395.54161159827163,CS,nil,19582,nil
0.866820458397342,1.0,399.5949324095891,US,nil,19582,nil
2.6694519997199677,1.0,407.6482329620321,CP,nil,19582,nil
1.2537079196699779,1.0,415.688202856456,CP,nil,19582,nil
0.8532815819289681,1.0,419.7281744513184,CS,nil,19582,nil
0.9678997343071387,1.0,425.78148888699616,CS,nil,19582,nil
0.8990947693473572,1.0,429.83480081011476,US,nil,19582,nil
0.89328470908913,1.0,437.88810865960295,US,nil,19582,nil
0.9838506903015514,1.0,441.9414333029217,SS,nil,19582,nil
1.082401888928871,1.0,447.99474673698387,CS,nil,19582,nil
0.8529284211781487,1.0,456.04804645023614,CS,nil,19582,nil
0.8076535126674571,1.0,460.10135401497973,US,nil,19582,nil
0.9782587864319794,1.0,468.1546628420183,US,nil,19582,nil
0.8848661687006825,1.0,474.20799031672686,CS,nil,19582,nil
0.8559246764052659,1.0,482.2612747831845,CP,nil,19582,nil
1.169984329098952,1.0,488.3145840634061,US,nil,19582,nil
1.1625516207295732,1.0,492.3545672595483,SS,nil,19582,nil
1.041940422503103,1.0,496.3945542455822,US,nil,19582,nil
0.8206627367435431,1.0,502.4478471600887,US,nil,19582,nil
1.0156616208296327,1.0,510.5011737484838,SS,nil,19582,nil
1.4018014959037828,1.0,514.5544820651903,CS,nil,19582,nil
0.8897128475327918,1.0,522.5944590731815,US,nil,19582,nil
0.9483527817610593,1.0,528.6477665908023,SS,nil,19582,nil
0.8390058753338963,1.0,532.7010772987505,CP,nil,19582,nil
1.0736206408728322,1.0,536.7544030279041,SS,nil,19582,nil
0.868726307662655,1.0,542.8077219663337,SS,nil,19582,nil
1.0628608528259065,1.0,546.8610385245502,CP,nil,19582,nil
0.7937969771101052,1.0,550.9143503754804,SS,nil,19582,nil
0.812544921243898,1.0,556.9676621462022,US,nil,19582,nil
0.7591423375015438,1.0,563.0209722776453,CP,nil,19582,nil
1.1053024112934509,1.0,571.0742831740845,SS,nil,19582,nil
2.747838508506902,0.0,577.1275881831589,CP,2.747838508506902,19582,577.1275881831589
0.9483733223714808,1.0,581.1675523757021,SS,nil,19582,nil
1.7509508527255093,1.0,587.2208751461312,CP,nil,19582,nil
1.1264671001317765,1.0,593.2608434634403,CP,nil,19582,nil
1.3695542977184232,1.0,597.3141642176088,CS,nil,19582,nil
1.576991136866127,1.0,601.3541527827638,SS,nil,19582,nil
1.0013970252348372,1.0,607.3941343075439,CS,nil,19582,nil
0.9635545634100708,1.0,611.4474459298781,CP,nil,19582,nil
0.894242910997491,1.0,619.5007617351293,CP,nil,19582,nil
1.9288084630898084,1.0,623.5540678530979,CS,nil,19582,nil
0.8888149079084542,1.0,627.5940560633262,US,nil,19582,nil
1.0513973480792629,1.0,633.647376180832,CS,nil,19582,nil
0.8859073782568885,1.0,641.7006775694572,CS,nil,19582,nil
1.024561982774685,1.0,645.7539596757542,CP,nil,19582,nil
1.0752307492548425,1.0,649.8073127402531,CS,nil,19582,nil
1.0937947091915703,1.0,657.8606035743305,US,nil,19582,nil
1.016868683263965,1.0,665.9139013475178,US,nil,19582,nil
1.0030584054384235,1.0,669.9672285836041,CP,nil,19582,nil
3.8001008632527373,nil,676.0205437471814,CS,nil,19582,nil
1.160323314850757,1.0,682.073844824994,US,nil,19582,nil
0.9682120183679217,1.0,690.1138144848064,CS,nil,19582,nil
3.1231774872412643,0.0,698.1671243074434,CS,3.1231774872412643,19582,698.1671243074434
0.9947498711644585,1.0,706.207107782313,US,nil,19582,nil
1.0373390669647051,1.0,710.2603901322454,SS,nil,19582,nil
0.8158856174613902,1.0,718.3137117937822,US,nil,19582,nil
